date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20260327,1.1874,1.1874,1.1874,1.1874,1.1778,0.0096,0.8151,,
20260330,1.1862,1.1862,1.1862,1.1862,1.1874,-0.0012,-0.1011,,
20260331,1.1726,1.1726,1.1726,1.1726,1.1862,-0.0136,-1.1465,,
20260401,1.1926,1.1926,1.1926,1.1926,1.1726,0.02,1.7056,,
20260402,1.1773,1.1773,1.1773,1.1773,1.1926,-0.0153,-1.2829,,
20260403,1.1676,1.1676,1.1676,1.1676,1.1773,-0.0097,-0.8239,,
20260407,1.1694,1.1694,1.1694,1.1694,1.1676,0.0018,0.1542,,
20260408,1.2133,1.2133,1.2133,1.2133,1.1694,0.0439,3.7541,,
20260409,1.2073,1.2073,1.2073,1.2073,1.2133,-0.006,-0.4945,,
20260410,1.2242,1.2242,1.2242,1.2242,1.2073,0.0169,1.3998,,
20260413,1.226,1.226,1.226,1.226,1.2242,0.0018,0.147,,
20260414,1.2405,1.2405,1.2405,1.2405,1.226,0.0145,1.1827,,
20260415,1.2352,1.2352,1.2352,1.2352,1.2405,-0.0053,-0.4272,,
20260416,1.2507,1.2507,1.2507,1.2507,1.2352,0.0155,1.2549,,
20260417,1.2506,1.2506,1.2506,1.2506,1.2507,-0.0001,-0.008,,
20260420,1.2588,1.2588,1.2588,1.2588,1.2506,0.0082,0.6557,,
20260421,1.2602,1.2602,1.2602,1.2602,1.2588,0.0014,0.1112,,
20260422,1.2703,1.2703,1.2703,1.2703,1.2602,0.0101,0.8015,,
20260423,1.2635,1.2635,1.2635,1.2635,1.2703,-0.0068,-0.5353,,
20260424,1.2596,1.2596,1.2596,1.2596,1.2635,-0.0039,-0.3087,,
20260427,1.2622,1.2622,1.2622,1.2622,1.2596,0.0026,0.2064,,
20260428,1.2551,1.2551,1.2551,1.2551,1.2622,-0.0071,-0.5625,,
20260429,1.272,1.272,1.272,1.272,1.2551,0.0169,1.3465,,
20260430,1.2736,1.2736,1.2736,1.2736,1.272,0.0016,0.1258,,
20260506,1.297,1.297,1.297,1.297,1.2736,0.0234,1.8373,,
20260507,1.3064,1.3064,1.3064,1.3064,1.297,0.0094,0.7247,,
20260508,1.3005,1.3005,1.3005,1.3005,1.3064,-0.0059,-0.4516,,
20260511,1.3223,1.3223,1.3223,1.3223,1.3005,0.0218,1.6763,,
20260512,1.3196,1.3196,1.3196,1.3196,1.3223,-0.0027,-0.2042,,
20260513,1.3337,1.3337,1.3337,1.3337,1.3196,0.0141,1.0685,,
20260514,1.3067,1.3067,1.3067,1.3067,1.3337,-0.027,-2.0244,,
20260515,1.2909,1.2909,1.2909,1.2909,1.3067,-0.0158,-1.2092,,
20260518,1.2867,1.2867,1.2867,1.2867,1.2909,-0.0042,-0.3254,,
20260519,1.2941,1.2941,1.2941,1.2941,1.2867,0.0074,0.5751,,
20260520,1.2962,1.2962,1.2962,1.2962,1.2941,0.0021,0.1623,,
20260521,1.2743,1.2743,1.2743,1.2743,1.2962,-0.0219,-1.6896,,
20260522,1.2933,1.2933,1.2933,1.2933,1.2743,0.019,1.491,,
20260525,1.3125,1.3125,1.3125,1.3125,1.2933,0.0192,1.4846,,
20260526,1.316,1.316,1.316,1.316,1.3125,0.0035,0.2667,,
20260527,1.3027,1.3027,1.3027,1.3027,1.316,-0.0133,-1.0106,,
20260528,1.3052,1.3052,1.3052,1.3052,1.3027,0.0025,0.1919,,
20260529,1.2914,1.2914,1.2914,1.2914,1.3052,-0.0138,-1.0573,,
20260601,1.2776,1.2776,1.2776,1.2776,1.2914,-0.0138,-1.0686,,
20260602,1.2938,1.2938,1.2938,1.2938,1.2776,0.0162,1.268,,
20260603,1.3007,1.3007,1.3007,1.3007,1.2938,0.0069,0.5333,,
20260604,1.2946,1.2946,1.2946,1.2946,1.3007,-0.0061,-0.469,,
20260605,1.274,1.274,1.274,1.274,1.2946,-0.0206,-1.5912,,
20260608,1.2431,1.2431,1.2431,1.2431,1.274,-0.0309,-2.4254,,
20260609,1.2684,1.2684,1.2684,1.2684,1.2431,0.0253,2.0352,,
20260610,1.2537,1.2537,1.2537,1.2537,1.2684,-0.0147,-1.1589,,
20260611,1.2478,1.2478,1.2478,1.2478,1.2537,-0.0059,-0.4706,,
20260612,1.2594,1.2594,1.2594,1.2594,1.2478,0.0116,0.9296,,
20260615,1.2931,1.2931,1.2931,1.2931,1.2594,0.0337,2.6759,,
20260616,1.2958,1.2958,1.2958,1.2958,1.2931,0.0027,0.2088,,
20260617,1.3111,1.3111,1.3111,1.3111,1.2958,0.0153,1.1807,,
20260618,1.3179,1.3179,1.3179,1.3179,1.3111,0.0068,0.5186,,
20260622,1.3484,1.3484,1.3484,1.3484,1.3179,0.0305,2.3143,,
20260623,1.3101,1.3101,1.3101,1.3101,1.3484,-0.0383,-2.8404,,
20260624,1.3232,1.3232,1.3232,1.3232,1.3101,0.0131,0.9999,,
20260625,1.3425,1.3425,1.3425,1.3425,1.3232,0.0193,1.4586,,
20260626,1.3047,1.3047,1.3047,1.3047,1.3425,-0.0378,-2.8156,,
20260629,1.3205,1.3205,1.3205,1.3205,1.3047,0.0158,1.211,,
20260630,1.3396,1.3396,1.3396,1.3396,1.3205,0.0191,1.4464,,
20260701,1.3321,1.3321,1.3321,1.3321,1.3396,-0.0075,-0.5599,,
20260702,1.2919,1.2919,1.2919,1.2919,1.3321,-0.0402,-3.0178,,
20260703,1.3003,1.3003,1.3003,1.3003,1.2919,0.0084,0.6502,,
20260706,1.2961,1.2961,1.2961,1.2961,1.3003,-0.0042,-0.323,,
20260707,1.2816,1.2816,1.2816,1.2816,1.2961,-0.0145,-1.1187,,
20260708,1.2678,1.2678,1.2678,1.2678,1.2816,-0.0138,-1.0768,,
20260709,1.302,1.302,1.302,1.302,1.2678,0.0342,2.6976,,
